"url","lname","play_fre","cover"
"http://music.taihe.com/songlist/518202123","在遇到你之前，我的耳都在沉睡","32932","http://musicugc.qianqian.com/ugcdiy/pic/85b868b647d590fecf326e76219b3846.jpg"
"http://music.taihe.com/songlist/518202364"," 终是谁使弦断，花落肩头","123993","http://musicugc.qianqian.com/ugcdiy/pic/1296bda03b0b61b1400a99d9536c3c56.jpg"
"http://music.taihe.com/songlist/518202630","爱一个人，到底是一种什么体验","146578","http://musicugc.qianqian.com/ugcdiy/pic/041102aeb96a8a37b64712142d153176.jpg"
"http://music.taihe.com/songlist/518204272","倾城几许，纵难抵一纸寂寞","38326","http://musicugc.qianqian.com/ugcdiy/pic/36d3ce8b99b3fdd73e577564ca5f5b37.jpg"
"http://music.taihe.com/songlist/518233655","寒冬里的暖阳","61473","http://musicugc.qianqian.com/ugcdiy/pic/9dd9ce5a5da60a18f5ce156c8a0fe78a.jpg"
"http://music.taihe.com/songlist/518236809","有没有那么一首歌，会让你想起我","115827","http://musicugc.qianqian.com/ugcdiy/pic/002c8d20a1692a943dee35207d219c63.jpg"
"http://music.taihe.com/songlist/518239983","生在南方，爱在南方","56163","http://musicugc.qianqian.com/ugcdiy/pic/fb19bc2c1c3ad26222c12cf9b5724325.jpg"
"http://music.taihe.com/songlist/518240260","曾经的歌，网络的热搜","119403","http://musicugc.qianqian.com/ugcdiy/pic/be9da9d2f257ca2027fa07df0c7afd4f.jpg"
"http://music.taihe.com/songlist/5183","古风歌中的神话传说题材","214082","http://hiphotos.qianqian.com/ting/pic/item/242dd42a2834349bf3493bf7cdea15ce36d3be71.jpg"
"http://music.taihe.com/songlist/518403552","中国风歌曲的独特韵味","76558","http://musicugc.qianqian.com/ugcdiy/pic/b522cb1af5739ede7c72aaa54ee65ffa.jpg"
"http://music.taihe.com/songlist/518407719","遇上最好的华语电影","116483","http://musicugc.qianqian.com/ugcdiy/pic/dc210d27dc369d2da21670d65407b2da.jpg"
"http://music.taihe.com/songlist/518462337","戳心情歌：比下雪更冷的是这些感伤","74689","http://musicugc.qianqian.com/ugcdiy/pic/36853eb1e31459f37323dbcc7657dc3d.jpg"
"http://music.taihe.com/songlist/518464994","他们的声音、似寒冬里的一股暖流","36336","http://musicugc.qianqian.com/ugcdiy/pic/9079cec0e3a0db82ed42031573dd61e6.jpg"
"http://music.taihe.com/songlist/518465371","给人眼前一亮的KTV合唱曲","151879","http://musicugc.qianqian.com/ugcdiy/pic/beacca17ca83847947b6c353c1552e73.jpg"
"http://music.taihe.com/songlist/518470014","我在寒冷的阳光里等一场雪","53322","http://musicugc.qianqian.com/ugcdiy/pic/0e4cc321918f34932f1f99867f9d98f1.jpg"
"http://music.taihe.com/songlist/518470477","民谣里的理想老夏天","43278","http://musicugc.qianqian.com/ugcdiy/pic/f587c5fa9b55b1a05180969968ffd86e.jpg"
"http://music.taihe.com/songlist/518561345","好的翻唱会不断从别人那里听说","62943","http://musicugc.qianqian.com/ugcdiy/pic/e2621899addbd691f985b38967038857.jpg"
"http://music.taihe.com/songlist/518561909","甜蜜小情歌，我要去表白","81017","http://musicugc.qianqian.com/ugcdiy/pic/7a79f7b117c4e6966964ac0da5093e37.jpg"
"http://music.taihe.com/songlist/518563520","我曾经很喜欢你，但也只是曾经","79636","http://musicugc.qianqian.com/ugcdiy/pic/2af1d196ee52a6a167d881efa078fa5d.jpg"
"http://music.taihe.com/songlist/518567464","悲伤孤独的民谣，有故事的音乐","26789","http://musicugc.qianqian.com/ugcdiy/pic/2f1fe566d65421b8007797f419a06369.jpg"
"http://music.taihe.com/songlist/518568580","立春·点亮你心情的清新歌曲","56837","http://musicugc.qianqian.com/ugcdiy/pic/a6a96650a4adbf22d6af5c0cf335b7d6.jpg"
"http://music.taihe.com/songlist/518570521","听一首关于梦想的声音","68281","http://musicugc.qianqian.com/ugcdiy/pic/f61eaa9dd3d4c4e1c592fa1a7e27605e.jpg"
"http://music.taihe.com/songlist/518605432","【华语励志】心若向阳，无谓悲伤","58237","http://musicugc.qianqian.com/ugcdiy/pic/c5b21fd010d2d66a1c30758ad7a1c3e1.jpg"
"http://music.taihe.com/songlist/518605534","就喜欢有颜又有实力的90后","42632","http://musicugc.qianqian.com/ugcdiy/pic/5151f5c14ef6d804be64a445019bde13.jpg"
"http://music.taihe.com/songlist/518605666","每个异乡人心里都有一个家","54359","http://musicugc.qianqian.com/ugcdiy/pic/9dbe37e8e67e86c7bd95a6c0eaec9202.jpg"
"http://music.taihe.com/songlist/518607555","粤唱越深情，粤唱越心酸","108094","http://musicugc.qianqian.com/ugcdiy/pic/d336c579ce0aceafcde2fa82bd53b6f4.jpg"
"http://music.taihe.com/songlist/518766500","【网络】那段悲伤，想隐藏却欲盖弥彰","133367","http://musicugc.qianqian.com/ugcdiy/pic/c761269b632bf8f35c4eba2de492deea.jpg"
"http://music.taihe.com/songlist/518768195","KTV必唱—华语乐坛经典女人歌","359980","http://musicugc.qianqian.com/ugcdiy/pic/6bc121593d820972c8ea01cb931d3c83.jpg"
"http://music.taihe.com/songlist/518772904","电视剧主题曲里的青春记忆","77102","http://musicugc.qianqian.com/ugcdiy/pic/ecc46e9e4b24d71bc1d74dd3f5d9bb8d.jpg"
"http://music.taihe.com/songlist/518775135","在音乐中尽情奔跑","130438","http://musicugc.qianqian.com/ugcdiy/pic/8c2ed2ae1f476f526a071d44f84dae90.jpg"
"http://music.taihe.com/songlist/518779795","【团圆必备】无年龄差的年味好歌经典","34490","http://musicugc.qianqian.com/ugcdiy/pic/5bdb50ad83cb8150096a999a9db058c0.jpg"
"http://music.taihe.com/songlist/5188","用音乐净化空气","216067","http://hiphotos.qianqian.com/ting/pic/item/a9d3fd1f4134970a65da795a91cad1c8a7865d1d.jpg"
"http://music.taihe.com/songlist/5189","让一切静止","129652","http://hiphotos.qianqian.com/ting/pic/item/838ba61ea8d3fd1f1d1cc44f344e251f95ca5fa9.jpg"
"http://music.taihe.com/songlist/519149272","过年必备抢红包神曲，听歌沾喜气！","86686","http://musicugc.qianqian.com/ugcdiy/pic/4fe798560b60f9f2675f474262bdf743.jpg"
"http://music.taihe.com/songlist/519151367","单身狗过情人节听歌指南","69467","http://musicugc.qianqian.com/ugcdiy/pic/09e7774e489de58b87cf326ed7523728.jpg"
"http://music.taihe.com/songlist/519152263","【情人节】我有个恋爱想和你谈一下","98102","http://musicugc.qianqian.com/ugcdiy/pic/76879ccd958d70b0e73e01e1c0973a02.jpg"
"http://music.taihe.com/songlist/519152853","带上音乐一起走，春运路上最暖心","57493","http://musicugc.qianqian.com/ugcdiy/pic/9da7b9886ab2ac8d1f9c3e1fd7356053.jpg"
"http://music.taihe.com/songlist/519155305","送给家人的亲情恋曲","47193","http://musicugc.qianqian.com/ugcdiy/pic/c70dd2f4948855f0172fa6bf01cb44fe.jpg"
"http://music.taihe.com/songlist/519155862","音乐辞旧岁，除夕迎新春","72773","http://musicugc.qianqian.com/ugcdiy/pic/38431c3fd6640cb5955fce0f3e1f216d.jpg"
"http://music.taihe.com/songlist/519156887","准备好音乐与心情，踏上返程之路","73661","http://musicugc.qianqian.com/ugcdiy/pic/6d6de4117535ad7497063350fb533517.jpg"
"http://music.taihe.com/songlist/519223668","新年听“狗歌”，旺出新高度！","46040","http://musicugc.qianqian.com/ugcdiy/pic/d7934ecbf100d1c4ca991d1343ebe6b6.jpg"
"http://music.taihe.com/songlist/519225170","春节贺岁歌曲，感受浓浓年味！","79846","http://musicugc.qianqian.com/ugcdiy/pic/eabfca4fe87bdd01cd0b07d37980aaf2.jpg"
"http://music.taihe.com/songlist/519226024","历年春晚歌曲大合辑","62269","http://musicugc.qianqian.com/ugcdiy/pic/a54b0c7af6f5a76c6e663d2ddafde64a.jpg"
"http://music.taihe.com/songlist/519226549","新年定个小目标，励志音乐为你打Call","20967","http://musicugc.qianqian.com/ugcdiy/pic/277503b5f947fc2f01803a5fc786dc24.jpg"
"http://music.taihe.com/songlist/519369826","少年说，最好的青春是成长","95604","http://musicugc.qianqian.com/ugcdiy/pic/2d2f69479803de59c3393336af941f0e.jpg"
"http://music.taihe.com/songlist/5195","我只是你生命的过客","822102","http://hiphotos.qianqian.com/ting/pic/item/63d9f2d3572c11dffd565a5a672762d0f603c2c0.jpg"
"http://music.taihe.com/songlist/5197","越爱越难过","477142","http://hiphotos.qianqian.com/ting/pic/item/d53f8794a4c27d1e0910fdbd1fd5ad6eddc43891.jpg"
"http://music.taihe.com/songlist/5202","看见阳光","378901","http://hiphotos.qianqian.com/ting/pic/item/e850352ac65c1038986e69bfb6119313b07e89bf.jpg"
"http://music.taihe.com/songlist/520476413","旅行之前，让耳朵先到目的地","47482","http://musicugc.qianqian.com/ugcdiy/pic/01618c022da37f7233d95aaa5a720ffe.jpg"
"http://music.taihe.com/songlist/520479524","高颜值实力派的鲜肉歌手代表","55480","http://musicugc.qianqian.com/ugcdiy/pic/1a90a955506ed1c3a7f80c34fb8c0fa0.jpg"
"http://music.taihe.com/songlist/520479852","三月你好：愿时光不负努力，青春不负自己","72071","http://musicugc.qianqian.com/ugcdiy/pic/62ff3dfb9b756e35286bbc0a7573d08d.jpg"
"http://music.taihe.com/songlist/520480759","林夕词作精选，聆听关于情爱的故事","260698","http://musicugc.qianqian.com/ugcdiy/pic/2b9bd61121d2e65f669ded64d529a880.jpg"
"http://music.taihe.com/songlist/520635853","金曲词王李焯雄，典藏优质歌辑","152823","http://musicugc.qianqian.com/ugcdiy/pic/9adf33cfc2ae8001b3477fb9a77f8510.jpg"
"http://music.taihe.com/songlist/520830970","情迷奥斯卡","37670","http://musicugc.qianqian.com/ugcdiy/pic/7e5943f8bb9a956ab7592218d6eeded7.jpg"
"http://music.taihe.com/songlist/5213","那些关于春天的歌","952586","http://hiphotos.qianqian.com/ting/pic/item/ac345982b2b7d0a2e2ec4ffacfef76094b369ab4.jpg"
"http://music.taihe.com/songlist/5215","时间里的故事，时间里的歌","201569","http://hiphotos.qianqian.com/ting/pic/item/7af40ad162d9f2d3a4053e84adec8a136327cc41.jpg"
"http://music.taihe.com/songlist/5217","我所憧憬的未来","372986","http://hiphotos.qianqian.com/ting/pic/item/91ef76c6a7efce1b44ae4da4ab51f3deb58f65d3.jpg"
"http://music.taihe.com/songlist/5219","一入江湖岁月催","297875","http://hiphotos.qianqian.com/ting/pic/item/d31b0ef41bd5ad6e76a076a285cb39dbb6fd3c18.jpg"
"http://music.taihe.com/songlist/5235","民谣歌手的爱情观","155734","http://hiphotos.qianqian.com/ting/pic/item/279759ee3d6d55fb28e1d47869224f4a20a4dd4d.jpg"
"http://music.taihe.com/songlist/5242","中国风歌曲来袭","1018020","http://hiphotos.qianqian.com/ting/pic/item/8cb1cb134954092324f0f23a9658d109b2de49dd.jpg"
"http://music.taihe.com/songlist/5267","有一种怀念,叫时过境迁——致娱乐圈那些时过境迁的爱情","669670","http://hiphotos.qianqian.com/ting/pic/item/cefc1e178a82b90154501791778da9773812ef97.jpg"
"http://music.taihe.com/songlist/5270","有一首歌叫作原谅","804999","http://hiphotos.qianqian.com/ting/pic/item/4610b912c8fcc3ceb9ebb0a39645d688d43f2072.jpg"
"http://music.taihe.com/songlist/5305","毕业季｜再见青春","200722","http://hiphotos.qianqian.com/ting/pic/item/f11f3a292df5e0fe74b51be4586034a85fdf72a2.jpg"
"http://music.taihe.com/songlist/5310","闭上眼假装你在身旁","110568","http://hiphotos.qianqian.com/ting/pic/item/9f2f070828381f30aac16b7fad014c086f06f008.jpg"
"http://music.taihe.com/songlist/5327","黄粱一梦","242456","http://hiphotos.qianqian.com/ting/pic/item/a8773912b31bb05112a19ae3327adab44bede070.jpg"
"http://music.taihe.com/songlist/5354","时间，你慢慢的走","279712","http://hiphotos.qianqian.com/ting/pic/item/4e4a20a4462309f7aa2c650f770e0cf3d7cad668.jpg"
"http://music.taihe.com/songlist/5368","欲语泪先流","431218","http://hiphotos.qianqian.com/ting/pic/item/6a63f6246b600c33d0a706bf1f4c510fd8f9a1ef.jpg"
"http://music.taihe.com/songlist/5372","纵马狂歌","315940","http://hiphotos.qianqian.com/ting/pic/item/d31b0ef41bd5ad6e3dd9a0aa84cb39dbb6fd3c4a.jpg"
"http://music.taihe.com/songlist/5383","从此刻给你一夏的痴心 还没来得告别春天","47379","http://hiphotos.qianqian.com/ting/pic/item/63d0f703918fa0ecd0800344239759ee3d6ddb30.jpg"
"http://music.taihe.com/songlist/5387","送你一份清凉の高温补贴","75675","http://musicugc.cdn.qianqian.com/ugcdiy/pic/89182d962f4bcc673971eb3b81268068.jpg"
"http://music.taihe.com/songlist/5403","那些听了就爱上的旋律","698696","http://hiphotos.qianqian.com/ting/pic/item/03087bf40ad162d98451fdab14dfa9ec8b13cdce.jpg"
"http://music.taihe.com/songlist/5416","镜花水月如梦逝","87007","http://hiphotos.qianqian.com/ting/pic/item/8718367adab44aedd2488546b61c8701a18bfb0a.jpg"
"http://music.taihe.com/songlist/5424","唱出生活的点滴","167628","http://hiphotos.qianqian.com/ting/pic/item/b151f8198618367a14f1707f2b738bd4b31ce51c.jpg"
"http://music.taihe.com/songlist/5425","镜花水月如梦逝","373182","http://hiphotos.qianqian.com/ting/pic/item/18d8bc3eb13533fad70af38dadd3fd1f40345bd0.jpg"
"http://music.taihe.com/songlist/5433","女声独立民谣精选","276657","http://hiphotos.qianqian.com/ting/pic/item/8ad4b31c8701a18b7fc030ea9b2f07082838fe68.jpg"
"http://music.taihe.com/songlist/5445","我要一首凉快的歌","313596","http://hiphotos.qianqian.com/ting/pic/item/024f78f0f736afc3ad6315cbb619ebc4b7451234.jpg"
"http://music.taihe.com/songlist/5448","一世情歌","236923","http://hiphotos.qianqian.com/ting/pic/item/b8389b504fc2d562599a4042e21190ef77c66c8b.jpg"
"http://music.taihe.com/songlist/546","青春路上的同路人","244153","http://hiphotos.qianqian.com/ting/pic/item/fc1f4134970a304e9b73627ad0c8a786c8175cd9.jpg"
"http://music.taihe.com/songlist/5465","鼓瑟旧精灵","348537","http://hiphotos.qianqian.com/ting/pic/item/e61190ef76c6a7ef188e2cbaf8faaf51f2de6686.jpg"
"http://music.taihe.com/songlist/5466","和寂寞说晚安","181695","http://hiphotos.qianqian.com/ting/pic/item/b219ebc4b74543a9a5eb1d501b178a82b80114bd.jpg"
"http://music.taihe.com/songlist/547","几首在心间流淌的歌曲","246437","http://hiphotos.qianqian.com/ting/pic/item/241f95cad1c8a7860b7b888e6609c93d71cf50d9.jpg"
"http://music.taihe.com/songlist/5479","再见，东方之星","323975","http://hiphotos.qianqian.com/ting/pic/item/060828381f30e924e03817b749086e061c95f79c.jpg"
"http://music.taihe.com/songlist/5480","悠然境外","355744","http://hiphotos.qianqian.com/ting/pic/item/50da81cb39dbb6fdaa020ea00c24ab18962b37df.jpg"
"http://music.taihe.com/songlist/5482","家驹作品精选","432037","http://hiphotos.qianqian.com/ting/pic/item/d6ca7bcb0a46f21f71361bd9f3246b600c33ae3e.jpg"
"http://music.taihe.com/songlist/5484","若教眼底无离恨","277638","http://hiphotos.qianqian.com/ting/pic/item/f11f3a292df5e0fe624a248b596034a85fdf72ee.jpg"
"http://music.taihe.com/songlist/5485","你要做的只是闭上眼睛","39600","http://musicugc.cdn.qianqian.com/ugcdiy/pic/e9660aaad6161e503fd0995657cd3e8b.jpg"
"http://music.taihe.com/songlist/5524","最后一次霍乱","79236","http://hiphotos.qianqian.com/ting/pic/item/8694a4c27d1ed21b29e5bc0ea86eddc451da3f28.jpg"
"http://music.taihe.com/songlist/5531","剑啸江湖","361636","http://hiphotos.qianqian.com/ting/pic/item/54fbb2fb43166d22269cea7b432309f79152d272.jpg"
"http://music.taihe.com/songlist/5537","当浮一大白","229910","http://hiphotos.qianqian.com/ting/pic/item/f9dcd100baa1cd11003309f6bc12c8fcc2ce2d5a.jpg"
"http://music.taihe.com/songlist/5542","这样一首歌，让我想起你","964894","http://business.cdn.qianqian.com/qianqian/pic/bos_client_3dda4d108e5b9b5d6fe6b7c1b544f478.jpg"
"http://music.taihe.com/songlist/5545","旅者的流浪之路","10328","http://hiphotos.qianqian.com/ting/pic/item/10dfa9ec8a136327696aece9948fa0ec09fac760.jpg"
"http://music.taihe.com/songlist/5548","那些曾经伴你入梦的忧伤女声","334340","http://hiphotos.qianqian.com/ting/pic/item/4610b912c8fcc3cedd1e5be99745d688d53f2009.jpg"
"http://music.taihe.com/songlist/5557","才会相思，便害相思","110782","http://hiphotos.qianqian.com/ting/pic/item/7a899e510fb30f2434a1b5ddcd95d143ad4b0330.jpg"
"http://music.taihe.com/songlist/5563","古风歌里的英雄气","191729","http://hiphotos.qianqian.com/ting/pic/item/86d6277f9e2f0708cf9233c7ec24b899a801f266.jpg"
"http://music.taihe.com/songlist/5566","新歌榜冠军单曲（三）","453259","http://hiphotos.qianqian.com/ting/pic/item/9f2f070828381f30127ca260ac014c086f06f096.jpg"
"http://music.taihe.com/songlist/5575","古风一周榜单","349657","http://hiphotos.qianqian.com/ting/pic/item/8435e5dde71190efb7676311cb1b9d16fcfa6064.jpg"
"http://music.taihe.com/songlist/5585","与君歌一曲","302483","http://hiphotos.qianqian.com/ting/pic/item/f636afc379310a550e14dcccb14543a9822610d1.jpg"
"http://music.taihe.com/songlist/5587","青春毕业季•当时的我们","239931","http://hiphotos.qianqian.com/ting/pic/item/b999a9014c086e067c72b27304087bf40ad1cb34.jpg"
"http://music.taihe.com/songlist/5590","曾经最不舍得删掉的歌","2220599","http://hiphotos.qianqian.com/ting/pic/item/d53f8794a4c27d1e7b392dff1dd5ad6eddc438e9.jpg"
"http://music.taihe.com/songlist/5594","这些新歌你可别错过","336986","http://hiphotos.qianqian.com/ting/pic/item/a50f4bfbfbedab64863611fdf136afc379311e42.jpg"
"http://music.taihe.com/songlist/5606","唱尽夏雨天的情愁","481634","http://hiphotos.qianqian.com/ting/pic/item/d439b6003af33a87cbe1000dc05c10385343b51c.jpg"
"http://music.taihe.com/songlist/5611","那些被好声音唱火的歌","424899","http://hiphotos.qianqian.com/ting/pic/item/a686c9177f3e6709eebbe0e53dc79f3df8dc5574.jpg"
"http://music.taihe.com/songlist/5615","想哭的时候别听民谣","435306","http://hiphotos.qianqian.com/ting/pic/item/21a4462309f790522afcf6580bf3d7ca7acbd5f1.jpg"
"http://music.taihe.com/songlist/5617","本周不能错过的中国风单曲","586603","http://hiphotos.qianqian.com/ting/pic/item/1ad5ad6eddc451daf61d62f6b0fd5266d11632c7.jpg"
"http://music.taihe.com/songlist/5623","一人一首代表作","1623074","http://hiphotos.qianqian.com/ting/pic/item/63d0f703918fa0ec7cb8e528219759ee3d6ddb9c.jpg"
"http://music.taihe.com/songlist/5631","表白必备：歌声代表我的心","325859","http://hiphotos.qianqian.com/ting/pic/item/b7003af33a87e950fa284f6f16385343fbf2b4f2.jpg"
"http://music.taihe.com/songlist/5632","夏日恋歌","226335","http://hiphotos.qianqian.com/ting/pic/item/dcc451da81cb39db443bb055d6160924ab18303e.jpg"
"http://music.taihe.com/songlist/5633","那些陪伴我失眠的港乐","453110","http://hiphotos.qianqian.com/ting/pic/item/ac4bd11373f082028e00b13a4dfbfbedab641b20.jpg"
"http://music.taihe.com/songlist/5639","用一首歌的时间，结束一段长情","98427","http://hiphotos.qianqian.com/ting/pic/item/b64543a98226cffcd423bab9bf014a90f603eab4.jpg"
"http://music.taihe.com/songlist/5640","人在江湖，歌在天涯","448581","http://hiphotos.qianqian.com/ting/pic/item/d1160924ab18972b5e9665c1e0cd7b899e510a08.jpg"
"http://music.taihe.com/songlist/5644","我歌月徘徊","294564","http://hiphotos.qianqian.com/ting/pic/item/0823dd54564e92582c6b12e29a82d158ccbf4e5b.jpg"
"http://music.taihe.com/songlist/5647","网络歌曲最痴情","853141","http://hiphotos.qianqian.com/ting/pic/item/4034970a304e251f200a2df4a186c9177f3e5339.jpg"
